event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
D1-P088-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,218.747098,0.852072,0.074843,219.541501,0.853570,0.085631,212.217495,0.640881,0.292429,16.658293,0.372530,0.649566,11.255893,0.392465,0.706834,16.593493,0.405999,0.770412,8.831893,0.421471,0.826142,13.645493,0.385904,0.836481,34.598294,0.340194,0.836481,4.068693,0.334916,0.000000
D1-P088-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,218.747098,0.852072,0.074843,219.541501,0.853570,0.085631,212.217495,0.640881,0.292429,16.658293,0.372530,0.649566,11.255893,0.392465,0.706834,16.593493,0.405999,0.770412,8.831893,0.421471,0.826142,13.645493,0.385904,0.836481,34.598294,0.340194,0.836481,4.068693,0.334916,0.000000
D1-P088-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,218.747098,0.852072,0.074843,219.541501,0.853570,0.085631,212.217495,0.640881,0.292429,16.658293,0.372530,0.649566,11.255893,0.392465,0.706834,16.593493,0.405999,0.770412,8.831893,0.421471,0.826142,13.645493,0.385904,0.836481,34.598294,0.340194,0.836481,4.068693,0.334916,0.000000
D1-P088-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,218.747098,0.852072,0.074843,219.541501,0.853570,0.085631,212.217495,0.640881,0.292429,16.658293,0.372530,0.649566,11.255893,0.392465,0.706834,16.593493,0.405999,0.770412,8.831893,0.421471,0.826142,13.645493,0.385904,0.836481,34.598294,0.340194,0.836481,4.068693,0.334916,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,149.075802,0.730911,0.113328,85.030194,0.585506,0.327676,30.622189,0.454790,0.657941,348.510998,0.461233,0.700054,342.790997,0.472223,0.746143,338.684597,0.468266,0.788866,338.808590,0.473604,0.836233,352.740597,0.479910,0.888721,205.646192,0.438637,0.005825,193.905392,0.434919,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P088-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,171.705001,0.865668,0.078167,230.877801,0.736824,0.203464,13.277009,0.425607,0.670398,8.783403,0.453028,0.738305,7.349809,0.472717,0.808887,8.961809,0.476913,0.868062,354.142595,0.443506,0.874134,331.037797,0.400347,0.874134,176.179403,0.364239,0.010310,150.979402,0.361147,0.000000
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:6.5,pH:6.5,,,pH,6.5,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,194.197997,0.842596,0.003561,194.517989,0.833705,0.011873,191.589202,0.814114,0.047088,21.569198,0.346858,0.574879,346.047596,0.369551,0.627469,38.708396,0.384047,0.690917,6.962796,0.392357,0.742357,345.528396,0.373697,0.767266,17.461196,0.332053,0.767293,346.914796,0.311021,0.767293
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:6.5,pH:6.5,,,pH,6.5,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,157.863751,0.707094,0.057277,156.274944,0.692004,0.055817,28.062130,0.434391,0.586207,4.673336,0.440390,0.621354,352.234936,0.454711,0.669169,352.037335,0.464623,0.711695,341.054134,0.455450,0.750739,345.095730,0.463569,0.799619,355.564541,0.469558,0.859737,203.466137,0.418206,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.5,pH:6.5,,,pH,6.5,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
D1-P089-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-04-29T00-58-02.zip,1,1,0,,165.745712,0.832034,0.019166,164.672912,0.806298,0.017060,331.444907,0.391255,0.575080,6.496116,0.422422,0.637402,3.466514,0.446135,0.701322,357.912116,0.454132,0.752526,1.619315,0.466143,0.810206,348.572913,0.445131,0.829080,328.401710,0.392100,0.829080,148.392112,0.344348,0.000000
